,0
358,-418.5830462537497
359,-393.4454739562518
360,-410.3472974348009
361,-425.6714038344001
362,-426.66998715804164
363,-409.84139053841056
364,-409.30829393738793
365,-429.5589119894257
366,-440.7619453984478
367,-430.7388672356413
368,-406.6539338644527
369,-411.26719415514964
370,-432.86796062040304
371,-436.4272813688795
372,-398.6281143862732
373,-387.7958590934804
374,-415.5340341984255
375,-435.77037544196395
376,-426.6626486401699
377,-404.8664019375323
378,-404.8806050834049
379,-421.1345579792972
380,-421.25779446945586
381,-404.51936731237936
382,-401.12805646390655
383,-413.8727333815397
384,-423.6064434662004
385,-417.23225638226154
386,-411.64301324257536
387,-422.82633968888143
388,-431.201328478163
389,-434.5604182247946
390,-429.28056150776
391,-428.84128946246835
392,-442.95405282757105
393,-455.2910793991914
394,-454.6683333607746
395,-450.39544304848476
396,-436.5584967512899
397,-431.7368351626918
398,-434.2235028286337
399,-429.59722389857507
400,-437.5952114434877
401,-448.93990520954725
402,-454.9464341883362
403,-460.5531992450206
404,-456.21721116710273
405,-440.28780259081236
406,-412.8929909246614
407,-416.67851612359476
408,-436.36612117715447
409,-434.18893680850505
410,-417.0637829299347
411,-421.86199597002445
412,-436.02645791090106
413,-440.2544439872029
414,-424.58419344279906
415,-414.00160976424155
416,-436.7774030314829
417,-455.38408738659035
418,-455.02888562461374
419,-437.3176142767937
420,-449.28947568005464
421,-471.19099199866434
422,-492.00113853663527
423,-492.14762712499487
424,-490.86441289654215
425,-520.1234235117169
426,-556.8222800960485
427,-580.9256047758732
428,-589.3861580039696
429,-617.3004109599667
430,-670.015836244749
431,1.9344802002166017
432,21.952258093473937
433,38.08859901210121
434,48.103326257105216
435,55.626335640042825
436,58.7042636401646
437,67.94097965680845
438,77.39221244059758
439,86.23048526685756
440,93.58974187943585
441,99.5526988476139
442,102.31617506740699
443,103.56836411687239
444,114.50033081135277
445,142.00679546584428
446,152.88845115436857
447,147.85706902477023
448,141.44483206139603
449,143.10287294952775
450,146.16447937457093
451,147.48495584637357
452,146.49483549030285
453,142.72593129544435
454,137.70705465951727
455,146.92545755260974
456,159.41831799069956
457,164.08936558957015
458,156.06377333723253
459,148.3001116153697
460,143.74190194570832
461,135.69917479637385
462,131.9692046039987
463,130.5202124312061
464,130.77236457398342
465,143.68184331073883
466,154.92380726300735
467,149.29653070102353
468,137.2988379879262
469,133.70083250455295
470,133.54744266291482
471,136.17424807299204
472,136.79831392862587
473,135.024625863547
474,142.39347056511798
475,155.24109426595712
476,155.87212323249105
477,151.0734329759933
478,140.80057852605444
479,134.38964991081224
480,133.94027810744336
481,131.96854791022616
482,130.1765514205499
483,137.03712587570632
484,154.39816001015538
485,168.48430108027804
486,165.37103650371546
487,155.73539380639366
488,150.15427847213044
489,147.0146341372428
490,146.44093198462437
491,148.732384166587
492,149.43728013909492
493,142.76453415073956
494,149.60684493926462
495,152.13839915399527
496,155.43858926329165
497,152.61726656696737
498,147.38946492310436
499,150.55148694519298
500,146.53579591658377
501,144.7101114041971
502,147.48731591968027
503,153.35324659959366
504,153.72937337159993
505,148.74221334869634
506,149.14014180010835
507,145.4451144899627
508,141.73714326160604
509,141.2751556425422
510,146.01941334753883
511,150.86119964238054
512,153.8975167556251
513,152.64635106077117
514,151.1612601792755
515,148.34799845251231
516,143.42893980796234
517,135.89922876062838
518,136.60976001642183
519,138.76269327587855
520,139.59333741517338
521,146.90187910110586
522,151.73120551581331
523,152.90978809019566
524,153.67548826424752
525,150.1514175955282
526,151.68064495256567
527,152.93264116215278
528,154.25803431255812
529,149.71238993002254
530,137.48742556145754
531,137.53683398908547
532,143.7138419302078
533,139.9699765294681
534,138.91647148998226
535,138.108229552399
536,136.29907479207228
537,134.80769353892146
538,136.2113533545658
539,141.6294791198903
540,153.5351444839252
541,152.9679330022675
542,144.83779978950184
543,144.97302205977473
544,145.41582043990468
545,138.1437846593402
546,131.99259687610055
547,125.88450379063678
548,127.28223698488385
549,134.17830291817992
550,144.0989585070385
551,147.94287875475842
552,141.72941604915798
553,142.13408130464262
554,144.98678396139866
555,140.83152363357837
556,137.45789587049387
557,134.586986142702
558,145.18406897272934
559,151.74406945188588
560,143.13889358034461
561,136.14597327644896
562,138.0823236178902
563,138.61948001861794
564,138.32594571917014
565,138.88262000506697
566,138.03777525015806
567,134.70159289219342
568,137.80618472980643
569,135.07330338875562
570,132.95484485927693
571,136.0798267945974
572,140.47160567620685
573,136.25249287356826
574,131.81438317515227
575,131.93709069577187
576,149.6441354668147
577,155.62831635893792
578,144.6896485943572
579,142.35418725700077
580,142.88464962196394
581,144.68265458619447
582,143.82840913223123
583,148.09042893719175
584,157.23881597721905
585,155.88687297422769
586,146.76956668441147
587,139.86355943752136
588,140.62686902576104
589,147.5223295631581
590,150.19428051455645
591,146.84969894309185
592,147.2446725644453
593,142.58799001938635
594,149.483144331799
595,156.40439317643234
596,152.53065290944937
597,148.4091415084609
598,150.20705782508628
599,146.24204245335045
600,144.06132701106134
601,148.73594832249427
602,143.99325339329368
603,136.59249583203172
604,135.58930244785455
605,138.08650822456357
606,133.37526371037606
607,131.9707364936765
608,131.55473606611554
609,130.2735043760657
610,129.90122243694327
611,134.81457228479883
612,135.31250448120636
613,139.43961893429747
614,154.25655934473417
615,158.69127935257336
616,157.52689654932595
617,155.88480454856176
618,153.128139072326
619,155.19181895897196
620,155.33928188136923
621,153.3464918638369
622,154.80125330124798
623,154.64003014249772
624,155.14761987014072
625,158.00552042389324
626,155.06068065377306
627,148.87051205091439
628,144.92267050408938
629,145.67526617635943
630,140.1136299887481
631,136.8802681816016
632,142.1811761122515
633,142.53740036368612
634,149.3272936117724
635,149.7100615548846
636,144.86986642587289
637,140.40798347696813
638,134.94884848098621
639,138.53504294794902
640,141.96860524937563
641,142.21198247563973
642,143.29651553518102
643,141.5632304765382
644,138.0089630871724
645,138.3429106135485
646,134.45638377203338
647,133.6234995369897
648,133.20580920590282
649,134.5127123990714
650,132.53797402548847
651,135.70499595984398
652,145.19570511573562
653,135.22248912710896
654,125.96970331971643
655,136.63771941623497
656,145.96227686159895
657,149.59431024596552
658,148.613894415588
659,147.4349585000942
660,142.54403697042062
661,142.2249014966473
662,136.3241221230694
663,131.4041975675167
664,134.91320719958043
665,137.8053282887477
666,137.37872845061656
667,136.34809031060252
668,130.20062212314951
669,129.12854255777063
670,135.09464241826137
671,137.38857346016118
672,149.30430979813212
673,152.7062847896918
674,147.70747670482297
675,140.9114938381196
676,138.89013289162125
677,139.547872860048
678,140.96192675732976
679,142.10773895499233
680,141.30268467819388
681,142.578535570739
682,147.271595505419
683,141.72968794675683
684,136.27013753631635
685,132.62024421347576
686,133.22200930477197
687,131.8826672113562
688,127.25887255025674
